ted_A.mtx, 0
thermomech_TC.mtx, 0
ex40.mtx, 0
wave.mtx, 0
va2010.mtx, 0
olafu.mtx, 0
vsp_msc10848_300sep_100in_1Kout.mtx, 0
FEM_3D_thermal1.mtx, 0
tsyl201.mtx, 0
nc2010.mtx, 0
ga2010.mtx, 0
lp1.mtx, 0
bcsstk36.mtx, 0
Si10H16.mtx, 0
bcsstk37.mtx, 0
net125.mtx, 0
dawson5.mtx, 0
boyd2.mtx, 0
g7jac140sc.mtx, 0
net4-1.mtx, 0
epb3.mtx, 0
g7jac140.mtx, 0
pkustk06.mtx, 0
citationCiteseer.mtx, 0
mi2010.mtx, 0
nemeth20.mtx, 0
std1_Jac2_db.mtx, 0
ramage02.mtx, 0
gyro_k.mtx, 0
gyro.mtx, 0
dc2.mtx, 0
msc23052.mtx, 0
dc3.mtx, 0
lung2.mtx, 0
crystk02.mtx, 0
rajat18.mtx, 0
msc10848.mtx, 0
sinc15.mtx, 0
mo2010.mtx, 0
dc1.mtx, 0
pct20stif.mtx, 0
amazon0302.mtx, 0
case39.mtx, 0
hcircuit.mtx, 0
cage11.mtx, 0
fp.mtx, 0
lhr34.mtx, 0
std1_Jac3_db.mtx, 0
trans4.mtx, 0
ny2010.mtx, 0
trans5.mtx, 0
lhr34c.mtx, 0
g7jac160sc.mtx, 0
oh2010.mtx, 0
c-73.mtx, 0
Dubcova2.mtx, 0
g7jac160.mtx, 0
net150.mtx, 0
srb1.mtx, 0
rajat23.mtx, 0
rajat16.mtx, 0
bcsstk35.mtx, 0
raefsky4.mtx, 0
rajat17.mtx, 0
pkustk08.mtx, 0
c-73b.mtx, 0
d_pretok.mtx, 0
nemeth21.mtx, 0
pkustk03.mtx, 0
3dtube.mtx, 0
rajat28.mtx, 0
heart2.mtx, 0
heart3.mtx, 0
turon_m.mtx, 0
TSOPF_RS_b162_c3.mtx, 0
2D_54019_highK.mtx, 0
g7jac180sc.mtx, 0
Baumann.mtx, 0
ASIC_100ks.mtx, 0
rajat20.mtx, 0
g7jac180.mtx, 0
pa2010.mtx, 0
rajat25.mtx, 0
Zd_Jac6_db.mtx, 0
web-NotreDame.mtx, 0
SiO.mtx, 0
rgg_n_2_18_s0.mtx, 0
ins2.mtx, 0
TSOPF_RS_b39_c19.mtx, 0
Zd_Jac2_db.mtx, 0
il2010.mtx, 0
bcsstk39.mtx, 0
3D_51448_3D.mtx, 0
ibm_matrix_2.mtx, 0
nemeth22.mtx, 0
delaunay_n19.mtx, 0
roadNet-PA.mtx, 0
g7jac200sc.mtx, 0
m14b.mtx, 0
Zd_Jac3_db.mtx, 0
g7jac200.mtx, 0
belgium_osm.mtx, 0
fl2010.mtx, 0
s4dkt3m2.mtx, 0
language.mtx, 0
vsp_bcsstk30_500sep_10in_1Kout.mtx, 0
nemeth24.mtx, 0
nemeth23.mtx, 0
nemeth25.mtx, 0
nemeth26.mtx, 0
exdata_1.mtx, 0
sparsine.mtx, 0
cfd1.mtx, 0
twotone.mtx, 0
gupta2.mtx, 0
pkustk04.mtx, 0
darcy003.mtx, 0
mario002.mtx, 0
sme3Da.mtx, 0
TSOPF_RS_b162_c4.mtx, 0
pkustk10.mtx, 0
2cubes_sphere.mtx, 0
sinc18.mtx, 0
roadNet-TX.mtx, 0
cop20k_A.mtx, 0
thermomech_dM.mtx, 0
qa8fk.mtx, 0
TSOPF_FS_b162_c3.mtx, 0
qa8fm.mtx, 0
crystk03.mtx, 0
debr.mtx, 0
gas_sensor.mtx, 0
scircuit.mtx, 0
rim.mtx, 0
Stanford.mtx, 0
web-Stanford.mtx, 0
TSOPF_FS_b39_c19.mtx, 0
transient.mtx, 0
pkustk11.mtx, 0
ex11.mtx, 0
TSC_OPF_1047.mtx, 0
ASIC_100k.mtx, 0
Lin.mtx, 0
torso2.mtx, 0
mac_econ_fwd500.mtx, 0
TSOPF_RS_b39_c30.mtx, 0
lhr71.mtx, 0
lhr71c.mtx, 0
kron_g500-logn16.mtx, 0
c-big.mtx, 1
ca2010.mtx, 0
H2O.mtx, 0
li.mtx, 0
ct20stif.mtx, 0
viscorocks.mtx, 0
engine.mtx, 0
vanbody.mtx, 0
netherlands_osm.mtx, 0
crashbasis.mtx, 0
majorbasis.mtx, 0
TSOPF_FS_b162_c4.mtx, 0
mc2depi.mtx, 0
nasasrb.mtx, 0
heart1.mtx, 0
xenon1.mtx, 0
pkustk13.mtx, 0
std1_Jac2.mtx, 0
oilpan.mtx, 0
roadNet-CA.mtx, 0
cfd2.mtx, 0
amazon0312.mtx, 0
hvdc2.mtx, 0
CurlCurl_1.mtx, 0
Raj1.mtx, 0
cnr-2000.mtx, 0
NACA0015.mtx, 0
delaunay_n20.mtx, 0
tx2010.mtx, 0
amazon0505.mtx, 0
raefsky3.mtx, 0
rgg_n_2_19_s0.mtx, 0
matrix_9.mtx, 0
amazon0601.mtx, 0
auto.mtx, 0
pkustk12.mtx, 0
std1_Jac3.mtx, 0
TSOPF_RS_b300_c1.mtx, 0
filter3D.mtx, 0
mixtank_new.mtx, 0
matrix-new_3.mtx, 0
TSOPF_FS_b39_c30.mtx, 0
appu.mtx, 0
helm2d03.mtx, 0
nd3k.mtx, 0
venkat01.mtx, 0
venkat50.mtx, 0
venkat25.mtx, 0
pattern1.mtx, 0
ecology2.mtx, 0
ecology1.mtx, 0
gupta3.mtx, 0
Zd_Jac2.mtx, 0
bbmat.mtx, 0
ns3Da.mtx, 0
Zd_Jac6.mtx, 0
GaAsH6.mtx, 0
invextr1_new.mtx, 0
av41092.mtx, 0
ASIC_320ks.mtx, 0
smt.mtx, 0
pdb1HYS.mtx, 0
gearbox.mtx, 0
s3dkt3m2.mtx, 0
cant.mtx, 0
Zd_Jac3.mtx, 0
rma10.mtx, 0
wiki-Talk.mtx, 0
cage12.mtx, 0
mip1.mtx, 0
rajat21.mtx, 0
sme3Db.mtx, 0
Dubcova3.mtx, 0
thread.mtx, 0
apache2.mtx, 0
ship_001.mtx, 0
rajat24.mtx, 0
water_tank.mtx, 0
ASIC_680ks.mtx, 0
boneS01.mtx, 0
TSOPF_FS_b300_c1.mtx, 0
web-Google.mtx, 0
parabolic_fem.mtx, 0
TSOPF_FS_b300.mtx, 0
amazon-2008.mtx, 0
webbase-1M.mtx, 0
offshore.mtx, 0
kron_g500-logn17.mtx, 0
s3dkq4m2.mtx, 0
t3dh_a.mtx, 0
t3dh.mtx, 0
fcondp2.mtx, 0
shipsec8.mtx, 0
t3dh_e.mtx, 0
poisson3Db.mtx, 0
t2em.mtx, 0
fullb.mtx, 0
barrier2-4.mtx, 0
barrier2-3.mtx, 0
barrier2-2.mtx, 0
barrier2-1.mtx, 0
F2.mtx, 0
troll.mtx, 0
barrier2-12.mtx, 0
barrier2-11.mtx, 0
barrier2-10.mtx, 0
barrier2-9.mtx, 0
ASIC_320k.mtx, 0
halfb.mtx, 0
Si34H36.mtx, 0
consph.mtx, 0
shipsec1.mtx, 0
ship_003.mtx, 0
thermomech_dK.mtx, 0
pkustk14.mtx, 0
delaunay_n21.mtx, 0
Ga3As3H12.mtx, 0
sme3Dc.mtx, 0
rgg_n_2_20_s0.mtx, 0
TSOPF_RS_b300_c2.mtx, 0
tmt_sym.mtx, 0
Ga10As10H30.mtx, 0
para-7.mtx, 0
para-6.mtx, 0
para-5.mtx, 0
para-9.mtx, 0
para-10.mtx, 0
para-8.mtx, 0
Stanford_Berkeley.mtx, 0
web-BerkStan.mtx, 0
stomach.mtx, 0
G3_circuit.mtx, 0
hugetrace-00000.mtx, 0
nd6k.mtx, 0
italy_osm.mtx, 0
para-4.mtx, 0
shipsec5.mtx, 0
ASIC_680k.mtx, 0
crankseg_1.mtx, 0
bmw7st_1.mtx, 0
FEM_3D_thermal2.mtx, 0
flickr.mtx, 0
venturiLevel3.mtx, 0
laminar_duct3D.mtx, 0
CO.mtx, 0
great-britain_osm.mtx, 0
Ge87H76.mtx, 0
xenon2.mtx, 0
bmw3_2.mtx, 0
pre2.mtx, 0
hugetric-00000.mtx, 0
Ge99H100.mtx, 0
TSOPF_FS_b300_c2.mtx, 0
rajat29.mtx, 0
Hamrle3.mtx, 0
Ga19As19H42.mtx, 0
TSOPF_RS_b678_c1.mtx, 0
TSOPF_RS_b300_c3.mtx, 0
m_t1.mtx, 0
x104.mtx, 0
tmt_unsym.mtx, 0
as-Skitter.mtx, 0
hood.mtx, 0
torso3.mtx, 0
hugetric-00010.mtx, 0
crankseg_2.mtx, 0
CurlCurl_2.mtx, 0
kron_g500-logn18.mtx, 0
M6.mtx, 0
pwtk.mtx, 0
thermal2.mtx, 0
hugetric-00020.mtx, 0
bmwcra_1.mtx, 0
333SP.mtx, 0
largebasis.mtx, 0
AS365.mtx, 0
Si87H76.mtx, 0
Chebyshev4.mtx, 0
human_gene2.mtx, 0
SiO2.mtx, 0
NLR.mtx, 0
delaunay_n22.mtx, 0
germany_osm.mtx, 0
coPapersDBLP.mtx, 0
rajat30.mtx, 0
BenElechi1.mtx, 0
asia_osm.mtx, 0
coPapersCiteseer.mtx, 0
TSOPF_FS_b300_c3.mtx, 0
adaptive.mtx, 0
rgg_n_2_21_s0.mtx, 0
kkt_power.mtx, 1
atmosmodl.mtx, 0
atmosmodm.mtx, 0
TSOPF_RS_b2052_c1.mtx, 0
af_shell9.mtx, 0
af_shell8.mtx, 0
af_shell7.mtx, 0
af_shell6.mtx, 0
af_shell5.mtx, 0
af_shell4.mtx, 0
af_shell3.mtx, 0
af_shell1.mtx, 0
af_shell2.mtx, 0
nd12k.mtx, 0
cage13.mtx, 0
patents.mtx, 0
CurlCurl_3.mtx, 0
ohne2.mtx, 0
in-2004.mtx, 0
Si41Ge41H72.mtx, 0
packing-500x100x100-b050.mtx, 0
cit-Patents.mtx, 0
nlpkkt80.mtx, 0
PR02R.mtx, 0
eu-2005.mtx, 0
torso1.mtx, 0
wikipedia-20051105.mtx, 0
atmosmodj.mtx, 0
atmosmodd.mtx, 0
road_central.mtx, 0
TSOPF_RS_b678_c2.mtx, 0
msdoor.mtx, 0
hugetrace-00010.mtx, 0
af_5_k101.mtx, 0
af_4_k101.mtx, 0
af_2_k101.mtx, 0
af_3_k101.mtx, 0
af_0_k101.mtx, 0
af_1_k101.mtx, 0
StocF-1465.mtx, 0
Ga41As41H72.mtx, 0
kron_g500-logn19.mtx, 0
nd24k.mtx, 0
human_gene1.mtx, 0
gsm_106857.mtx, 0
Fault_639.mtx, 0
delaunay_n23.mtx, 0
hugetrace-00020.mtx, 0
F1.mtx, 0
mouse_gene.mtx, 0
hugebubbles-00000.mtx, 0
rgg_n_2_22_s0.mtx, 0
CurlCurl_4.mtx, 0
hugebubbles-00010.mtx, 0
road_usa.mtx, 0
Emilia_923.mtx, 0
memchip.mtx, 0
